20150224,1600,211.84,0.02,2.1433,0.08,171,35,20150331
20150224,1600,211.84,0.02,2.1433,0.11,173,35,20150331
20150224,1600,211.84,0.02,2.1433,0.11,174,35,20150331
20150224,1600,211.84,0.02,2.1433,0.15,181,35,20150331
20150224,1600,211.84,0.02,2.1433,0.26,189,35,20150331
20150224,1600,211.84,0.02,2.1433,0.286666666666667,190,35,20150331
20150224,1600,211.84,0.02,2.1433,0.42,196,31,20150327
20150224,1600,211.84,0.02,2.1433,0.49,197,35,20150331
20150224,1600,211.84,0.02,2.1433,0.555,199,31,20150327
20150224,1600,211.84,0.02,2.1433,0.74,200,35,20150331
20150224,1600,211.84,0.02,2.1433,0.94,202,35,20150331
20150224,1600,211.84,0.02,2.1433,1.07333333333333,203,35,20150331
20150224,1600,211.84,0.02,2.1433,1.06,204,31,20150327
20150224,1600,211.84,0.02,2.1433,1.1,204.5,31,20150327
20150224,1600,211.84,0.02,2.1433,1.30666666666667,205,37,20150402
20150224,1600,211.84,0.02,2.1433,1.405,205.5,37,20150402
20150224,1600,211.84,0.02,2.1433,1.545,206,31,20150327
20150224,1600,211.84,0.02,2.1433,1.57666666666667,207,31,20150327
20150224,1600,211.84,0.02,2.1433,2.02,208,35,20150331
20150224,1600,211.84,0.02,2.1433,2.03,208.5,31,20150327
20150224,1600,211.84,0.02,2.1433,2.15333333333333,209,31,20150327
20150224,1600,211.84,0.02,2.1433,2.21,209.5,31,20150327
20150224,1600,211.84,0.02,2.1433,2.63,210,37,20150402
20150224,1600,211.84,0.02,2.1433,2.54,210.5,31,20150327
20150224,1600,211.84,0.02,2.1433,3.04,211,35,20150331
20150224,1600,211.84,0.02,2.1433,3.27,212,31,20150327
20150224,1600,211.84,0.02,2.1433,3.7075,213,31,20150327
20150224,1600,211.84,0.02,2.1433,3.93,213.5,31,20150327
20150224,1600,211.84,0.02,2.1433,4.31666666666667,214,35,20150331
20150224,1600,211.84,0.02,2.1433,4.545,214.5,31,20150327
20150224,1600,211.84,0.02,2.1433,5,215,35,20150331
20150224,1600,211.84,0.02,2.1433,5.85,216,35,20150331
