20150112,1600,202.62,0.02,2.2402,0.01,105,39,20150220
20150112,1600,202.62,0.02,2.2402,0.06,146,39,20150220
20150112,1600,202.62,0.02,2.2402,0.115,160,25,20150206
20150112,1600,202.62,0.02,2.2402,0.22,165,39,20150220
20150112,1600,202.62,0.02,2.2402,0.315,170,39,20150220
20150112,1600,202.62,0.02,2.2402,0.35,171,39,20150220
20150112,1600,202.62,0.02,2.2402,0.41,173,39,20150220
20150112,1600,202.62,0.02,2.2402,0.45,174,39,20150220
20150112,1600,202.62,0.02,2.2402,0.438,175,25,20150206
20150112,1600,202.62,0.02,2.2402,0.53,176,39,20150220
20150112,1600,202.62,0.02,2.2402,0.505,177,39,20150220
20150112,1600,202.62,0.02,2.2402,0.66,179,39,20150220
20150112,1600,202.62,0.02,2.2402,0.609,180,46,20150227
20150112,1600,202.62,0.02,2.2402,0.79,182,39,20150220
20150112,1600,202.62,0.02,2.2402,0.8475,183,39,20150220
20150112,1600,202.62,0.02,2.2402,0.906,184,39,20150220
20150112,1600,202.62,0.02,2.2402,0.914,185,25,20150206
20150112,1600,202.62,0.02,2.2402,1.08142857142857,186,39,20150220
20150112,1600,202.62,0.02,2.2402,1.15,187,39,20150220
20150112,1600,202.62,0.02,2.2402,1.26333333333333,188,39,20150220
20150112,1600,202.62,0.02,2.2402,1.34833333333333,190,39,20150220
20150112,1600,202.62,0.02,2.2402,1.614,191,39,20150220
20150112,1600,202.62,0.02,2.2402,1.79833333333333,192,39,20150220
20150112,1600,202.62,0.02,2.2402,1.3725,192.5,32,20150213
20150112,1600,202.62,0.02,2.2402,1.908,193,39,20150220
20150112,1600,202.62,0.02,2.2402,2.131,194,39,20150220
20150112,1600,202.62,0.02,2.2402,1.83,194.5,32,20150213
20150112,1600,202.62,0.02,2.2402,2.10761904761905,195,39,20150220
20150112,1600,202.62,0.02,2.2402,2.075,195.5,32,20150213
20150112,1600,202.62,0.02,2.2402,2.43066666666667,196,39,20150220
20150112,1600,202.62,0.02,2.2402,2.355,196.5,25,20150206
20150112,1600,202.62,0.02,2.2402,2.68,197,39,20150220
20150112,1600,202.62,0.02,2.2402,2.72,197.5,32,20150213
20150112,1600,202.62,0.02,2.2402,2.9016,198,39,20150220
20150112,1600,202.62,0.02,2.2402,2.67333333333333,198.5,32,20150213
20150112,1600,202.62,0.02,2.2402,3.1235,199,39,20150220
20150112,1600,202.62,0.02,2.2402,2.98,199.5,32,20150213
20150112,1600,202.62,0.02,2.2402,3.35139534883721,200,39,20150220
20150112,1600,202.62,0.02,2.2402,3.17384615384615,200.5,32,20150213
20150112,1600,202.62,0.02,2.2402,3.634375,201,39,20150220
20150112,1600,202.62,0.02,2.2402,3.48666666666667,201.5,25,20150206
20150112,1600,202.62,0.02,2.2402,4.03870967741935,202,39,20150220
20150112,1600,202.62,0.02,2.2402,3.74,202.5,25,20150206
20150112,1600,202.62,0.02,2.2402,4.47208333333333,203,39,20150220
20150112,1600,202.62,0.02,2.2402,4.2475,203.5,32,20150213
20150112,1600,202.62,0.02,2.2402,4.889375,204,39,20150220
20150112,1600,202.62,0.02,2.2402,4.83,204.5,46,20150227
20150112,1600,202.62,0.02,2.2402,5.24333333333333,205,39,20150220
20150112,1600,202.62,0.02,2.2402,5.365,205.5,32,20150213
20150112,1600,202.62,0.02,2.2402,5.79333333333333,206,39,20150220
20150112,1600,202.62,0.02,2.2402,5.99,206.5,32,20150213
20150112,1600,202.62,0.02,2.2402,6.546,207,39,20150220
20150112,1600,202.62,0.02,2.2402,6.77333333333333,208,32,20150213
20150112,1600,202.62,0.02,2.2402,7.99,209,39,20150220
20150112,1600,202.62,0.02,2.2402,8.47666666666667,210,39,20150220
