20150319,1600,209.48,0.02,1.7772,0.01,150,29,20150417
20150319,1600,209.48,0.02,1.7772,0.07,174,29,20150417
20150319,1600,209.48,0.02,1.7772,0.09,178,29,20150417
20150319,1600,209.48,0.02,1.7772,0.11,181,29,20150417
20150319,1600,209.48,0.02,1.7772,0.145,184,29,20150417
20150319,1600,209.48,0.02,1.7772,0.21,188,29,20150417
20150319,1600,209.48,0.02,1.7772,0.444,190,43,20150501
20150319,1600,209.48,0.02,1.7772,0.27,191,29,20150417
20150319,1600,209.48,0.02,1.7772,0.3,192,29,20150417
20150319,1600,209.48,0.02,1.7772,0.365,193,29,20150417
20150319,1600,209.48,0.02,1.7772,0.4125,194,29,20150417
20150319,1600,209.48,0.02,1.7772,0.46375,195,29,20150417
20150319,1600,209.48,0.02,1.7772,0.7,195.5,36,20150424
20150319,1600,209.48,0.02,1.7772,0.535,196,29,20150417
20150319,1600,209.48,0.02,1.7772,0.748571428571429,197,29,20150417
20150319,1600,209.48,0.02,1.7772,0.74,198,29,20150417
20150319,1600,209.48,0.02,1.7772,0.782,199,29,20150417
20150319,1600,209.48,0.02,1.7772,0.97875,200,29,20150417
20150319,1600,209.48,0.02,1.7772,1.0325,201,29,20150417
20150319,1600,209.48,0.02,1.7772,1.185,202,29,20150417
20150319,1600,209.48,0.02,1.7772,1.92,202.5,43,20150501
20150319,1600,209.48,0.02,1.7772,1.45692307692308,203,29,20150417
20150319,1600,209.48,0.02,1.7772,1.612,204,29,20150417
20150319,1600,209.48,0.02,1.7772,1.76333333333333,205,29,20150417
20150319,1600,209.48,0.02,1.7772,2.035,206,29,20150417
20150319,1600,209.48,0.02,1.7772,2.312,207,29,20150417
20150319,1600,209.48,0.02,1.7772,2.702,208,29,20150417
20150319,1600,209.48,0.02,1.7772,3.02666666666667,209,29,20150417
20150319,1600,209.48,0.02,1.7772,3.61,209.5,36,20150424
20150319,1600,209.48,0.02,1.7772,3.47421052631579,210,29,20150417
20150319,1600,209.48,0.02,1.7772,3.93428571428571,211,29,20150417
20150319,1600,209.48,0.02,1.7772,4.87,211.5,43,20150501
20150319,1600,209.48,0.02,1.7772,4.62428571428571,212,29,20150417
20150319,1600,209.48,0.02,1.7772,5.2,213,29,20150417
20150319,1600,209.48,0.02,1.7772,5.93,214,29,20150417
20150319,1600,209.48,0.02,1.7772,6.69,215,29,20150417
20150319,1600,209.48,0.02,1.7772,11.39,220,29,20150417
