20150423,1600,211.18,0.01,1.7632,0.13,185,36,20150529
20150423,1600,211.18,0.01,1.7632,0.32,194.5,36,20150529
20150423,1600,211.18,0.01,1.7632,0.365,195,36,20150529
20150423,1600,211.18,0.01,1.7632,0.37,195.5,36,20150529
20150423,1600,211.18,0.01,1.7632,0.39,196,36,20150529
20150423,1600,211.18,0.01,1.7632,0.525,197,43,20150605
20150423,1600,211.18,0.01,1.7632,0.633333333333333,199,36,20150529
20150423,1600,211.18,0.01,1.7632,0.69,200,43,20150605
20150423,1600,211.18,0.01,1.7632,1.02,201.5,43,20150605
20150423,1600,211.18,0.01,1.7632,0.705,202,29,20150522
20150423,1600,211.18,0.01,1.7632,0.92,203,36,20150529
20150423,1600,211.18,0.01,1.7632,0.95,203.5,36,20150529
20150423,1600,211.18,0.01,1.7632,0.805,204,29,20150522
20150423,1600,211.18,0.01,1.7632,0.935,204.5,29,20150522
20150423,1600,211.18,0.01,1.7632,1.20611111111111,205,36,20150529
20150423,1600,211.18,0.01,1.7632,1.12,205.5,36,20150529
20150423,1600,211.18,0.01,1.7632,1.26111111111111,206,36,20150529
20150423,1600,211.18,0.01,1.7632,1.324,206.5,29,20150522
20150423,1600,211.18,0.01,1.7632,1.42375,207,29,20150522
20150423,1600,211.18,0.01,1.7632,1.52090909090909,207.5,29,20150522
20150423,1600,211.18,0.01,1.7632,1.62,208,36,20150529
20150423,1600,211.18,0.01,1.7632,1.75,208.5,36,20150529
20150423,1600,211.18,0.01,1.7632,1.78666666666667,209,29,20150522
20150423,1600,211.18,0.01,1.7632,1.9725,209.5,29,20150522
20150423,1600,211.18,0.01,1.7632,2.219,210,29,20150522
20150423,1600,211.18,0.01,1.7632,2.45,210.5,36,20150529
20150423,1600,211.18,0.01,1.7632,2.85333333333333,211,36,20150529
20150423,1600,211.18,0.01,1.7632,2.63666666666667,211.5,29,20150522
20150423,1600,211.18,0.01,1.7632,2.995,212,29,20150522
20150423,1600,211.18,0.01,1.7632,3.92,214,29,20150522
20150423,1600,211.18,0.01,1.7632,4.67666666666667,215,36,20150529
20150423,1600,211.18,0.01,1.7632,6.42,217.5,36,20150529
