20150311,1600,204.51,0.03,2.2199,0.05,151,37,20150417
20150311,1600,204.51,0.03,2.2199,0.16,170,37,20150417
20150311,1600,204.51,0.03,2.2199,0.17,171,37,20150417
20150311,1600,204.51,0.03,2.2199,0.235,175,37,20150417
20150311,1600,204.51,0.03,2.2199,0.27,177,37,20150417
20150311,1600,204.51,0.03,2.2199,0.36,180,37,20150417
20150311,1600,204.51,0.03,2.2199,0.42,182,37,20150417
20150311,1600,204.51,0.03,2.2199,0.51,184,37,20150417
20150311,1600,204.51,0.03,2.2199,0.575714285714286,185,37,20150417
20150311,1600,204.51,0.03,2.2199,0.776666666666667,188,37,20150417
20150311,1600,204.51,0.03,2.2199,0.84,189,37,20150417
20150311,1600,204.51,0.03,2.2199,0.896842105263158,190,30,20150410
20150311,1600,204.51,0.03,2.2199,1.046,191,37,20150417
20150311,1600,204.51,0.03,2.2199,1.164,192,37,20150417
20150311,1600,204.51,0.03,2.2199,1.27666666666667,193,37,20150417
20150311,1600,204.51,0.03,2.2199,1.42666666666667,194,37,20150417
20150311,1600,204.51,0.03,2.2199,1.526,195,37,20150417
20150311,1600,204.51,0.03,2.2199,1.84545454545455,196,37,20150417
20150311,1600,204.51,0.03,2.2199,1.97125,197,37,20150417
20150311,1600,204.51,0.03,2.2199,2.24642857142857,198,37,20150417
20150311,1600,204.51,0.03,2.2199,2.41277777777778,199,37,20150417
20150311,1600,204.51,0.03,2.2199,2.72148148148148,200,37,20150417
20150311,1600,204.51,0.03,2.2199,2.97388888888889,201,37,20150417
20150311,1600,204.51,0.03,2.2199,3.35176470588235,202,44,20150424
20150311,1600,204.51,0.03,2.2199,3.66894736842105,203,37,20150417
20150311,1600,204.51,0.03,2.2199,4.0628125,204,37,20150417
20150311,1600,204.51,0.03,2.2199,3.93,204.5,30,20150410
20150311,1600,204.51,0.03,2.2199,4.47653846153846,205,37,20150417
20150311,1600,204.51,0.03,2.2199,5.1,205.5,44,20150424
20150311,1600,204.51,0.03,2.2199,4.99,206,37,20150417
20150311,1600,204.51,0.03,2.2199,5.50222222222222,207,37,20150417
20150311,1600,204.51,0.03,2.2199,6.05538461538462,208,37,20150417
20150311,1600,204.51,0.03,2.2199,6.62,209,37,20150417
20150311,1600,204.51,0.03,2.2199,7.36352941176471,210,37,20150417
20150311,1600,204.51,0.03,2.2199,8.1075,211,37,20150417
20150311,1600,204.51,0.03,2.2199,8.905,212,37,20150417
20150311,1600,204.51,0.03,2.2199,9.61,213,37,20150417
20150311,1600,204.51,0.03,2.2199,10.73,214,37,20150417
20150311,1600,204.51,0.03,2.2199,11.5833333333333,215,37,20150417
20150311,1600,204.51,0.03,2.2199,12.58,216,37,20150417
20150311,1600,204.51,0.03,2.2199,13.45,217,37,20150417
20150311,1600,204.51,0.03,2.2199,14.51,218,37,20150417
20150311,1600,204.51,0.03,2.2199,26.3,230,37,20150417
20150311,1600,204.51,0.03,2.2199,36.37,240,37,20150417
