20150501,1600,210.69,0,1.7669,0.06,160,49,20150619
20150501,1600,210.69,0,1.7669,0.07,165,49,20150619
20150501,1600,210.69,0,1.7669,0.11,170,49,20150619
20150501,1600,210.69,0,1.7669,0.07,175,49,20150619
20150501,1600,210.69,0,1.7669,0.19,179,49,20150619
20150501,1600,210.69,0,1.7669,0.05,180,28,20150529
20150501,1600,210.69,0,1.7669,0.195,185,49,20150619
20150501,1600,210.69,0,1.7669,0.36,186,49,20150619
20150501,1600,210.69,0,1.7669,0.404,187,49,20150619
20150501,1600,210.69,0,1.7669,0.44,188,49,20150619
20150501,1600,210.69,0,1.7669,0.475,189,49,20150619
20150501,1600,210.69,0,1.7669,0.5125,190,49,20150619
20150501,1600,210.69,0,1.7669,0.565,191,49,20150619
20150501,1600,210.69,0,1.7669,0.61,192,49,20150619
20150501,1600,210.69,0,1.7669,0.72,193,49,20150619
20150501,1600,210.69,0,1.7669,0.76,194,49,20150619
20150501,1600,210.69,0,1.7669,0.86,195,49,20150619
20150501,1600,210.69,0,1.7669,0.93,196,49,20150619
20150501,1600,210.69,0,1.7669,0.31,196.5,28,20150529
20150501,1600,210.69,0,1.7669,0.967272727272727,197,49,20150619
20150501,1600,210.69,0,1.7669,0.813333333333333,198,49,20150619
20150501,1600,210.69,0,1.7669,0.67,198.5,35,20150605
20150501,1600,210.69,0,1.7669,1.27,199,49,20150619
20150501,1600,210.69,0,1.7669,0.7325,199.5,35,20150605
20150501,1600,210.69,0,1.7669,1.20166666666667,200,49,20150619
20150501,1600,210.69,0,1.7669,1.51375,201,49,20150619
20150501,1600,210.69,0,1.7669,1.10666666666667,201.5,42,20150612
20150501,1600,210.69,0,1.7669,1.59727272727273,202,49,20150619
20150501,1600,210.69,0,1.7669,0.78,202.5,28,20150529
20150501,1600,210.69,0,1.7669,1.744,203,49,20150619
20150501,1600,210.69,0,1.7669,1.19,203.5,35,20150605
20150501,1600,210.69,0,1.7669,1.95533333333333,204,49,20150619
20150501,1600,210.69,0,1.7669,2.2275,205,49,20150619
20150501,1600,210.69,0,1.7669,2.47846153846154,206,49,20150619
20150501,1600,210.69,0,1.7669,1.43,206.5,28,20150529
20150501,1600,210.69,0,1.7669,2.82411764705882,207,49,20150619
20150501,1600,210.69,0,1.7669,2.836,208,49,20150619
20150501,1600,210.69,0,1.7669,2.14428571428571,208.5,35,20150605
20150501,1600,210.69,0,1.7669,3.10565217391304,209,49,20150619
20150501,1600,210.69,0,1.7669,3.3974358974359,210,49,20150619
20150501,1600,210.69,0,1.7669,2.56625,210.5,28,20150529
20150501,1600,210.69,0,1.7669,3.88857142857143,211,49,20150619
20150501,1600,210.69,0,1.7669,3.13,211.5,28,20150529
20150501,1600,210.69,0,1.7669,4.32,212,49,20150619
20150501,1600,210.69,0,1.7669,3.62,212.5,28,20150529
20150501,1600,210.69,0,1.7669,4.35666666666667,213,35,20150605
20150501,1600,210.69,0,1.7669,5.91333333333333,214,49,20150619
20150501,1600,210.69,0,1.7669,6.36285714285714,215,49,20150619
20150501,1600,210.69,0,1.7669,6.82666666666667,216,28,20150529
20150501,1600,210.69,0,1.7669,8.045,217,49,20150619
20150501,1600,210.69,0,1.7669,9.58,219,49,20150619
20150501,1600,210.69,0,1.7669,9.436,220,35,20150605
20150501,1600,210.69,0,1.7669,14.25,225,28,20150529
