20150409,1600,208.93,0.02,1.7823,0.05,175,29,20150508
20150409,1600,208.93,0.02,1.7823,0.11,179,36,20150515
20150409,1600,208.93,0.02,1.7823,0.12,181,36,20150515
20150409,1600,208.93,0.02,1.7823,0.13,182,36,20150515
20150409,1600,208.93,0.02,1.7823,0.155,183,36,20150515
20150409,1600,208.93,0.02,1.7823,0.1625,184,36,20150515
20150409,1600,208.93,0.02,1.7823,0.198333333333333,185,36,20150515
20150409,1600,208.93,0.02,1.7823,0.2,186,36,20150515
20150409,1600,208.93,0.02,1.7823,0.223333333333333,187,36,20150515
20150409,1600,208.93,0.02,1.7823,0.255,188,36,20150515
20150409,1600,208.93,0.02,1.7823,0.29,189,36,20150515
20150409,1600,208.93,0.02,1.7823,0.345,190,36,20150515
20150409,1600,208.93,0.02,1.7823,0.355,191,36,20150515
20150409,1600,208.93,0.02,1.7823,0.393333333333333,192,36,20150515
20150409,1600,208.93,0.02,1.7823,0.414,193,36,20150515
20150409,1600,208.93,0.02,1.7823,0.513333333333333,194,36,20150515
20150409,1600,208.93,0.02,1.7823,0.9,194.5,50,20150529
20150409,1600,208.93,0.02,1.7823,0.607777777777778,195,36,20150515
20150409,1600,208.93,0.02,1.7823,0.70375,196,36,20150515
20150409,1600,208.93,0.02,1.7823,0.793636363636363,197,36,20150515
20150409,1600,208.93,0.02,1.7823,0.855454545454546,198,36,20150515
20150409,1600,208.93,0.02,1.7823,1.04,199,36,20150515
20150409,1600,208.93,0.02,1.7823,1.07538461538462,200,36,20150515
20150409,1600,208.93,0.02,1.7823,1.205,201,36,20150515
20150409,1600,208.93,0.02,1.7823,1.40272727272727,202,36,20150515
20150409,1600,208.93,0.02,1.7823,1.81,202.5,43,20150522
20150409,1600,208.93,0.02,1.7823,1.5725,203,36,20150515
20150409,1600,208.93,0.02,1.7823,1.28,203.5,29,20150508
20150409,1600,208.93,0.02,1.7823,1.76294117647059,204,36,20150515
20150409,1600,208.93,0.02,1.7823,2,205,36,20150515
20150409,1600,208.93,0.02,1.7823,2.23142857142857,206,36,20150515
20150409,1600,208.93,0.02,1.7823,1.98,206.5,29,20150508
20150409,1600,208.93,0.02,1.7823,2.52636363636364,207,36,20150515
20150409,1600,208.93,0.02,1.7823,2.85086956521739,208,36,20150515
20150409,1600,208.93,0.02,1.7823,2.98333333333333,208.5,43,20150522
20150409,1600,208.93,0.02,1.7823,3.27346153846154,209,36,20150515
20150409,1600,208.93,0.02,1.7823,3.7,209.5,43,20150522
20150409,1600,208.93,0.02,1.7823,3.604,210,36,20150515
20150409,1600,208.93,0.02,1.7823,3.75,211,29,20150508
20150409,1600,208.93,0.02,1.7823,4.63333333333333,212,36,20150515
20150409,1600,208.93,0.02,1.7823,5.15,213,36,20150515
20150409,1600,208.93,0.02,1.7823,5.22,213.5,29,20150508
20150409,1600,208.93,0.02,1.7823,5.8225,214,36,20150515
20150409,1600,208.93,0.02,1.7823,6.6875,215,36,20150515
20150409,1600,208.93,0.02,1.7823,7.32666666666667,216,36,20150515
20150409,1600,208.93,0.02,1.7823,8.26,217,36,20150515
20150409,1600,208.93,0.02,1.7823,8.6,217.5,43,20150522
20150409,1600,208.93,0.02,1.7823,9.2,218,36,20150515
20150409,1600,208.93,0.02,1.7823,14.05,223,36,20150515
20150409,1600,208.93,0.02,1.7823,16,225,50,20150529
