20151204,1600,209.63,0.17,1.972,0.05,150,42,20160115
20151204,1600,209.63,0.17,1.972,0.08,160,42,20160115
20151204,1600,209.63,0.17,1.972,0.09,163,42,20160115
20151204,1600,209.63,0.17,1.972,0.13,170,42,20160115
20151204,1600,209.63,0.17,1.972,0.15,173,42,20160115
20151204,1600,209.63,0.17,1.972,0.165,174,42,20160115
20151204,1600,209.63,0.17,1.972,0.16,175,42,20160115
20151204,1600,209.63,0.17,1.972,0.195,176,42,20160115
20151204,1600,209.63,0.17,1.972,0.21,177,42,20160115
20151204,1600,209.63,0.17,1.972,0.22,178,42,20160115
20151204,1600,209.63,0.17,1.972,0.24,179,42,20160115
20151204,1600,209.63,0.17,1.972,0.228571428571429,180,42,20160115
20151204,1600,209.63,0.17,1.972,0.2375,181,42,20160115
20151204,1600,209.63,0.17,1.972,0.315,182,42,20160115
20151204,1600,209.63,0.17,1.972,0.34,183,42,20160115
20151204,1600,209.63,0.17,1.972,0.36,184,42,20160115
20151204,1600,209.63,0.17,1.972,0.295714285714286,185,27,20151231
20151204,1600,209.63,0.17,1.972,0.44,186,42,20160115
20151204,1600,209.63,0.17,1.972,0.38,187,42,20160115
20151204,1600,209.63,0.17,1.972,0.413333333333333,188,27,20151231
20151204,1600,209.63,0.17,1.972,0.4,189,42,20160115
20151204,1600,209.63,0.17,1.972,0.558333333333333,190,42,20160115
20151204,1600,209.63,0.17,1.972,0.66375,191,42,20160115
20151204,1600,209.63,0.17,1.972,0.686,192,42,20160115
20151204,1600,209.63,0.17,1.972,0.795,193,42,20160115
20151204,1600,209.63,0.17,1.972,0.805555555555556,194,27,20151231
20151204,1600,209.63,0.17,1.972,0.951904761904762,195,42,20160115
20151204,1600,209.63,0.17,1.972,1.11857142857143,196,42,20160115
20151204,1600,209.63,0.17,1.972,0.97,197,42,20160115
20151204,1600,209.63,0.17,1.972,1.28875,198,42,20160115
20151204,1600,209.63,0.17,1.972,1.69,198.5,49,20160122
20151204,1600,209.63,0.17,1.972,1.25166666666667,199,42,20160115
20151204,1600,209.63,0.17,1.972,1.51185185185185,200,42,20160115
20151204,1600,209.63,0.17,1.972,1.57375,201,42,20160115
20151204,1600,209.63,0.17,1.972,1.91625,202,42,20160115
20151204,1600,209.63,0.17,1.972,2.10909090909091,203,42,20160115
20151204,1600,209.63,0.17,1.972,2.46909090909091,204,42,20160115
20151204,1600,209.63,0.17,1.972,2.70761904761905,205,42,20160115
20151204,1600,209.63,0.17,1.972,2.85818181818182,206,42,20160115
20151204,1600,209.63,0.17,1.972,2.76,206.5,35,20160108
20151204,1600,209.63,0.17,1.972,3.11130434782609,207,42,20160115
20151204,1600,209.63,0.17,1.972,3.49166666666667,208,42,20160115
20151204,1600,209.63,0.17,1.972,4.13,208.5,49,20160122
20151204,1600,209.63,0.17,1.972,3.84103448275862,209,42,20160115
20151204,1600,209.63,0.17,1.972,3.84333333333333,209.5,35,20160108
20151204,1600,209.63,0.17,1.972,4.28575757575758,210,42,20160115
20151204,1600,209.63,0.17,1.972,4.92769230769231,211,42,20160115
20151204,1600,209.63,0.17,1.972,5.59714285714286,212,42,20160115
20151204,1600,209.63,0.17,1.972,6.15,213,42,20160115
20151204,1600,209.63,0.17,1.972,6.245,213.5,35,20160108
20151204,1600,209.63,0.17,1.972,6.59,214,42,20160115
20151204,1600,209.63,0.17,1.972,7.45333333333333,215,42,20160115
20151204,1600,209.63,0.17,1.972,8.42,216,49,20160122
20151204,1600,209.63,0.17,1.972,11.65,220,35,20160108
20151204,1600,209.63,0.17,1.972,16.76,225,42,20160115
