20150130,1600,199.44,0.01,2.2761,0.03,115,49,20150320
20150130,1600,199.44,0.01,2.2761,0.0833333333333333,130,49,20150320
20150130,1600,199.44,0.01,2.2761,0.24,149,49,20150320
20150130,1600,199.44,0.01,2.2761,0.25,150,49,20150320
20150130,1600,199.44,0.01,2.2761,0.26,151,49,20150320
20150130,1600,199.44,0.01,2.2761,0.28,152,49,20150320
20150130,1600,199.44,0.01,2.2761,0.29,153,49,20150320
20150130,1600,199.44,0.01,2.2761,0.33,155,49,20150320
20150130,1600,199.44,0.01,2.2761,0.37,158,49,20150320
20150130,1600,199.44,0.01,2.2761,0.3825,160,49,20150320
20150130,1600,199.44,0.01,2.2761,0.495,162,49,20150320
20150130,1600,199.44,0.01,2.2761,0.496666666666667,165,49,20150320
20150130,1600,199.44,0.01,2.2761,0.68,168,49,20150320
20150130,1600,199.44,0.01,2.2761,0.59375,170,49,20150320
20150130,1600,199.44,0.01,2.2761,0.835,171,49,20150320
20150130,1600,199.44,0.01,2.2761,0.905,173,49,20150320
20150130,1600,199.44,0.01,2.2761,0.95,174,49,20150320
20150130,1600,199.44,0.01,2.2761,0.89125,175,49,20150320
20150130,1600,199.44,0.01,2.2761,1.07333333333333,176,49,20150320
20150130,1600,199.44,0.01,2.2761,1.20666666666667,177,49,20150320
20150130,1600,199.44,0.01,2.2761,1.25111111111111,178,49,20150320
20150130,1600,199.44,0.01,2.2761,1.37583333333333,179,49,20150320
20150130,1600,199.44,0.01,2.2761,1.13555555555556,180,49,20150320
20150130,1600,199.44,0.01,2.2761,1.53666666666667,181,49,20150320
20150130,1600,199.44,0.01,2.2761,1.69166666666667,182,49,20150320
20150130,1600,199.44,0.01,2.2761,1.806,183,49,20150320
20150130,1600,199.44,0.01,2.2761,1.88,184,49,20150320
20150130,1600,199.44,0.01,2.2761,1.54,185,49,20150320
20150130,1600,199.44,0.01,2.2761,2.12666666666667,186,49,20150320
20150130,1600,199.44,0.01,2.2761,2.33,187,49,20150320
20150130,1600,199.44,0.01,2.2761,2.49,188,49,20150320
20150130,1600,199.44,0.01,2.2761,2.58818181818182,189,49,20150320
20150130,1600,199.44,0.01,2.2761,2.57030303030303,190,49,20150320
20150130,1600,199.44,0.01,2.2761,3.01214285714286,191,49,20150320
20150130,1600,199.44,0.01,2.2761,2.97518518518519,192,28,20150227
20150130,1600,199.44,0.01,2.2761,2.08,192.5,28,20150227
20150130,1600,199.44,0.01,2.2761,3.12631578947368,193,49,20150320
20150130,1600,199.44,0.01,2.2761,2.51,193.5,35,20150306
20150130,1600,199.44,0.01,2.2761,3.095,194,42,20150313
20150130,1600,199.44,0.01,2.2761,2.71,194.5,42,20150313
20150130,1600,199.44,0.01,2.2761,3.36173076923077,195,49,20150320
20150130,1600,199.44,0.01,2.2761,3.81,195.5,42,20150313
20150130,1600,199.44,0.01,2.2761,3.98,196,49,20150320
20150130,1600,199.44,0.01,2.2761,4.38411764705882,197,49,20150320
20150130,1600,199.44,0.01,2.2761,3.62533333333333,197.5,35,20150306
20150130,1600,199.44,0.01,2.2761,4.39117647058823,198,49,20150320
20150130,1600,199.44,0.01,2.2761,4.03555555555556,198.5,35,20150306
20150130,1600,199.44,0.01,2.2761,4.75272727272727,199,49,20150320
20150130,1600,199.44,0.01,2.2761,4.4575,199.5,28,20150227
20150130,1600,199.44,0.01,2.2761,5.2427027027027,200,49,20150320
20150130,1600,199.44,0.01,2.2761,4.4625,200.5,28,20150227
20150130,1600,199.44,0.01,2.2761,5.6956,201,49,20150320
20150130,1600,199.44,0.01,2.2761,5,201.5,28,20150227
20150130,1600,199.44,0.01,2.2761,6.63294117647059,202,49,20150320
20150130,1600,199.44,0.01,2.2761,5.22,202.5,28,20150227
20150130,1600,199.44,0.01,2.2761,6.90583333333333,203,49,20150320
20150130,1600,199.44,0.01,2.2761,7.79833333333333,204,49,20150320
20150130,1600,199.44,0.01,2.2761,8.36916666666667,205,49,20150320
20150130,1600,199.44,0.01,2.2761,6.96,205.5,28,20150227
20150130,1600,199.44,0.01,2.2761,8.85,206,49,20150320
20150130,1600,199.44,0.01,2.2761,9.39,207,49,20150320
20150130,1600,199.44,0.01,2.2761,10.245,208,49,20150320
20150130,1600,199.44,0.01,2.2761,11.0175,209,49,20150320
20150130,1600,199.44,0.01,2.2761,12.11,210,49,20150320
20150130,1600,199.44,0.01,2.2761,13.02,211,49,20150320
20150130,1600,199.44,0.01,2.2761,20.78,220,49,20150320
