20150219,1600,210.01,0.02,2.162,0.01,115,29,20150320
20150219,1600,210.01,0.02,2.162,0.01,130,29,20150320
20150219,1600,210.01,0.02,2.162,0.02,145,29,20150320
20150219,1600,210.01,0.02,2.162,0.06,161,29,20150320
20150219,1600,210.01,0.02,2.162,0.12,165,40,20150331
20150219,1600,210.01,0.02,2.162,0.13,177,29,20150320
20150219,1600,210.01,0.02,2.162,0.195,180,42,20150402
20150219,1600,210.01,0.02,2.162,0.175,181,29,20150320
20150219,1600,210.01,0.02,2.162,0.21,183,29,20150320
20150219,1600,210.01,0.02,2.162,0.22,184,29,20150320
20150219,1600,210.01,0.02,2.162,0.44,185,42,20150402
20150219,1600,210.01,0.02,2.162,0.296666666666667,188,29,20150320
20150219,1600,210.01,0.02,2.162,0.34,189,29,20150320
20150219,1600,210.01,0.02,2.162,0.376666666666667,190,29,20150320
20150219,1600,210.01,0.02,2.162,0.38,191,29,20150320
20150219,1600,210.01,0.02,2.162,0.43,192,29,20150320
20150219,1600,210.01,0.02,2.162,0.44,193,29,20150320
20150219,1600,210.01,0.02,2.162,0.56,194,29,20150320
20150219,1600,210.01,0.02,2.162,0.572,195,29,20150320
20150219,1600,210.01,0.02,2.162,0.646666666666667,196,29,20150320
20150219,1600,210.01,0.02,2.162,0.86,197,40,20150331
20150219,1600,210.01,0.02,2.162,0.98,197.5,36,20150327
20150219,1600,210.01,0.02,2.162,0.9125,198,29,20150320
20150219,1600,210.01,0.02,2.162,0.8825,199,29,20150320
20150219,1600,210.01,0.02,2.162,0.986875,200,29,20150320
20150219,1600,210.01,0.02,2.162,1.17625,201,29,20150320
20150219,1600,210.01,0.02,2.162,1.30333333333333,202,29,20150320
20150219,1600,210.01,0.02,2.162,1.56888888888889,203,29,20150320
20150219,1600,210.01,0.02,2.162,1.87,203.5,36,20150327
20150219,1600,210.01,0.02,2.162,1.64909090909091,204,29,20150320
20150219,1600,210.01,0.02,2.162,2.07,204.5,36,20150327
20150219,1600,210.01,0.02,2.162,1.83058823529412,205,29,20150320
20150219,1600,210.01,0.02,2.162,2.155,206,42,20150402
20150219,1600,210.01,0.02,2.162,2.305,207,29,20150320
20150219,1600,210.01,0.02,2.162,2.67307692307692,208,29,20150320
20150219,1600,210.01,0.02,2.162,3.01117647058824,209,29,20150320
20150219,1600,210.01,0.02,2.162,3.54636363636364,210,29,20150320
20150219,1600,210.01,0.02,2.162,3.97727272727273,211,29,20150320
20150219,1600,210.01,0.02,2.162,4.52,211.5,36,20150327
20150219,1600,210.01,0.02,2.162,4.61272727272727,212,36,20150327
20150219,1600,210.01,0.02,2.162,5.09,212.5,36,20150327
20150219,1600,210.01,0.02,2.162,5.29833333333333,213,36,20150327
20150219,1600,210.01,0.02,2.162,5.88333333333333,214,40,20150331
20150219,1600,210.01,0.02,2.162,6.895,215,40,20150331
20150219,1600,210.01,0.02,2.162,7.465,216,40,20150331
20150219,1600,210.01,0.02,2.162,11,220,29,20150320
20150219,1600,210.01,0.02,2.162,12.93,222,29,20150320
