20150429,1600,210.55,0,1.7682,0.52,198.5,30,20150529
20150429,1600,210.55,0,1.7682,0.705,199,30,20150529
20150429,1600,210.55,0,1.7682,0.85,199.5,37,20150605
20150429,1600,210.55,0,1.7682,0.725,200,37,20150605
20150429,1600,210.55,0,1.7682,0.93,203,30,20150529
20150429,1600,210.55,0,1.7682,1.12,204,30,20150529
20150429,1600,210.55,0,1.7682,1.27777777777778,205,30,20150529
20150429,1600,210.55,0,1.7682,1.93,206.5,37,20150605
20150429,1600,210.55,0,1.7682,1.645,207,30,20150529
20150429,1600,210.55,0,1.7682,1.96,208,30,20150529
20150429,1600,210.55,0,1.7682,2.18,209,30,20150529
20150429,1600,210.55,0,1.7682,2.4,209.5,30,20150529
20150429,1600,210.55,0,1.7682,2.62555555555556,210,30,20150529
20150429,1600,210.55,0,1.7682,2.8275,210.5,30,20150529
20150429,1600,210.55,0,1.7682,3.05,211,37,20150605
20150429,1600,210.55,0,1.7682,3.33,212,30,20150529
20150429,1600,210.55,0,1.7682,3.88,213,30,20150529
