20150527,1600,212.68,0.02,1.7505,0.04,170,34,20150630
20150527,1600,212.68,0.02,1.7505,0.11,183,34,20150630
20150527,1600,212.68,0.02,1.7505,0.15,185,36,20150702
20150527,1600,212.68,0.02,1.7505,0.45,196,36,20150702
20150527,1600,212.68,0.02,1.7505,0.456666666666667,197,34,20150630
20150527,1600,212.68,0.02,1.7505,0.55,198,34,20150630
20150527,1600,212.68,0.02,1.7505,0.605,199,36,20150702
20150527,1600,212.68,0.02,1.7505,0.6475,200,34,20150630
20150527,1600,212.68,0.02,1.7505,0.675,200.5,30,20150626
20150527,1600,212.68,0.02,1.7505,0.72,201,34,20150630
20150527,1600,212.68,0.02,1.7505,0.81,202,34,20150630
20150527,1600,212.68,0.02,1.7505,1.08,203.5,36,20150702
20150527,1600,212.68,0.02,1.7505,1.05,204,36,20150702
20150527,1600,212.68,0.02,1.7505,1.17857142857143,205,30,20150626
20150527,1600,212.68,0.02,1.7505,1.38588235294118,206,34,20150630
20150527,1600,212.68,0.02,1.7505,1.56625,207,34,20150630
20150527,1600,212.68,0.02,1.7505,1.764,208,36,20150702
20150527,1600,212.68,0.02,1.7505,2.01,208.5,36,20150702
20150527,1600,212.68,0.02,1.7505,2.00666666666667,209,34,20150630
20150527,1600,212.68,0.02,1.7505,1.96,209.5,30,20150626
20150527,1600,212.68,0.02,1.7505,2.282,210,36,20150702
20150527,1600,212.68,0.02,1.7505,2.37666666666667,210.5,30,20150626
20150527,1600,212.68,0.02,1.7505,2.61,211,34,20150630
20150527,1600,212.68,0.02,1.7505,2.97285714285714,212,34,20150630
20150527,1600,212.68,0.02,1.7505,3.1425,212.5,30,20150626
20150527,1600,212.68,0.02,1.7505,3.45,213,34,20150630
20150527,1600,212.68,0.02,1.7505,3.98,214,36,20150702
20150527,1600,212.68,0.02,1.7505,4.31,215,30,20150626
20150527,1600,212.68,0.02,1.7505,5.18,216,36,20150702
20150527,1600,212.68,0.02,1.7505,8.35,220,34,20150630
20150527,1600,212.68,0.02,1.7505,9.12,221,30,20150626
