20150721,1600,211.75,0.04,1.9458,0.04,170,31,20150821
20150721,1600,211.75,0.04,1.9458,0.08,175,38,20150828
20150721,1600,211.75,0.04,1.9458,0.06,177,31,20150821
20150721,1600,211.75,0.04,1.9458,0.075,180,31,20150821
20150721,1600,211.75,0.04,1.9458,0.09,184,31,20150821
20150721,1600,211.75,0.04,1.9458,0.11,185,31,20150821
20150721,1600,211.75,0.04,1.9458,0.135,187,31,20150821
20150721,1600,211.75,0.04,1.9458,0.15,188,31,20150821
20150721,1600,211.75,0.04,1.9458,0.16,189,31,20150821
20150721,1600,211.75,0.04,1.9458,0.17,189.5,31,20150821
20150721,1600,211.75,0.04,1.9458,0.178,190,31,20150821
20150721,1600,211.75,0.04,1.9458,0.2,191,31,20150821
20150721,1600,211.75,0.04,1.9458,0.21,192,31,20150821
20150721,1600,211.75,0.04,1.9458,0.23,192.5,31,20150821
20150721,1600,211.75,0.04,1.9458,0.243333333333333,193,31,20150821
20150721,1600,211.75,0.04,1.9458,0.26,193.5,31,20150821
20150721,1600,211.75,0.04,1.9458,0.295,195,31,20150821
20150721,1600,211.75,0.04,1.9458,0.328571428571429,196,31,20150821
20150721,1600,211.75,0.04,1.9458,0.3775,197,31,20150821
20150721,1600,211.75,0.04,1.9458,0.423333333333333,198,31,20150821
20150721,1600,211.75,0.04,1.9458,0.535,198.5,38,20150828
20150721,1600,211.75,0.04,1.9458,0.476,199,31,20150821
20150721,1600,211.75,0.04,1.9458,0.555555555555556,200,31,20150821
20150721,1600,211.75,0.04,1.9458,0.665,201,31,20150821
20150721,1600,211.75,0.04,1.9458,0.68,201.5,38,20150828
20150721,1600,211.75,0.04,1.9458,0.69,202,31,20150821
20150721,1600,211.75,0.04,1.9458,0.818333333333333,203,31,20150821
20150721,1600,211.75,0.04,1.9458,0.841428571428571,203.5,31,20150821
20150721,1600,211.75,0.04,1.9458,0.911111111111111,204,31,20150821
20150721,1600,211.75,0.04,1.9458,0.94,204.5,31,20150821
20150721,1600,211.75,0.04,1.9458,1.0152380952381,205,31,20150821
20150721,1600,211.75,0.04,1.9458,1.0925,205.5,31,20150821
20150721,1600,211.75,0.04,1.9458,1.17368421052632,206,31,20150821
20150721,1600,211.75,0.04,1.9458,1.375,206.5,38,20150828
20150721,1600,211.75,0.04,1.9458,1.32333333333333,207,31,20150821
20150721,1600,211.75,0.04,1.9458,1.42,207.5,31,20150821
20150721,1600,211.75,0.04,1.9458,1.54125,208,31,20150821
20150721,1600,211.75,0.04,1.9458,1.68,208.5,31,20150821
20150721,1600,211.75,0.04,1.9458,1.765,209,31,20150821
20150721,1600,211.75,0.04,1.9458,1.92,209.5,31,20150821
20150721,1600,211.75,0.04,1.9458,2.06095238095238,210,38,20150828
20150721,1600,211.75,0.04,1.9458,2.24083333333333,210.5,38,20150828
20150721,1600,211.75,0.04,1.9458,2.34944444444444,211,31,20150821
20150721,1600,211.75,0.04,1.9458,2.55625,211.5,38,20150828
20150721,1600,211.75,0.04,1.9458,2.71238095238095,212,31,20150821
20150721,1600,211.75,0.04,1.9458,2.93285714285714,212.5,31,20150821
20150721,1600,211.75,0.04,1.9458,3.14083333333333,213,31,20150821
20150721,1600,211.75,0.04,1.9458,3.37,213.5,31,20150821
20150721,1600,211.75,0.04,1.9458,3.67222222222222,214,31,20150821
20150721,1600,211.75,0.04,1.9458,3.895,214.5,31,20150821
20150721,1600,211.75,0.04,1.9458,4.208,215,31,20150821
20150721,1600,211.75,0.04,1.9458,4.83,216,31,20150821
20150721,1600,211.75,0.04,1.9458,5.55,217,31,20150821
20150721,1600,211.75,0.04,1.9458,6.37,218,31,20150821
20150721,1600,211.75,0.04,1.9458,9.3,221,31,20150821
20150721,1600,211.75,0.04,1.9458,10.18,222,31,20150821
