20150522,1600,212.97,0.01,1.7481,0.03,174,28,20150619
20150522,1600,212.97,0.01,1.7481,0.0466666666666667,175,28,20150619
20150522,1600,212.97,0.01,1.7481,0.04,177,28,20150619
20150522,1600,212.97,0.01,1.7481,0.04,179,28,20150619
20150522,1600,212.97,0.01,1.7481,0.04,180,28,20150619
20150522,1600,212.97,0.01,1.7481,0.05,181,28,20150619
20150522,1600,212.97,0.01,1.7481,0.07,184,28,20150619
20150522,1600,212.97,0.01,1.7481,0.075,185,28,20150619
20150522,1600,212.97,0.01,1.7481,0.09,187,28,20150619
20150522,1600,212.97,0.01,1.7481,0.1475,190,28,20150619
20150522,1600,212.97,0.01,1.7481,0.18,194,28,20150619
20150522,1600,212.97,0.01,1.7481,0.27,194.5,35,20150626
20150522,1600,212.97,0.01,1.7481,0.24125,195,28,20150619
20150522,1600,212.97,0.01,1.7481,0.3,196,28,20150619
20150522,1600,212.97,0.01,1.7481,0.263333333333333,197,28,20150619
20150522,1600,212.97,0.01,1.7481,0.28,197.5,28,20150619
20150522,1600,212.97,0.01,1.7481,0.31,198,28,20150619
20150522,1600,212.97,0.01,1.7481,0.32,198.5,28,20150619
20150522,1600,212.97,0.01,1.7481,0.37,199,28,20150619
20150522,1600,212.97,0.01,1.7481,0.424444444444444,200,39,20150630
20150522,1600,212.97,0.01,1.7481,0.494285714285714,201,28,20150619
20150522,1600,212.97,0.01,1.7481,0.521,202,28,20150619
20150522,1600,212.97,0.01,1.7481,0.785,202.5,41,20150702
20150522,1600,212.97,0.01,1.7481,0.689166666666667,203,28,20150619
20150522,1600,212.97,0.01,1.7481,1.07,203.5,41,20150702
20150522,1600,212.97,0.01,1.7481,0.764285714285714,204,28,20150619
20150522,1600,212.97,0.01,1.7481,0.886923076923077,205,28,20150619
20150522,1600,212.97,0.01,1.7481,0.9,205.5,28,20150619
20150522,1600,212.97,0.01,1.7481,1.0775,206,39,20150630
20150522,1600,212.97,0.01,1.7481,1,206.5,28,20150619
20150522,1600,212.97,0.01,1.7481,1.12083333333333,207,28,20150619
20150522,1600,212.97,0.01,1.7481,1.27666666666667,207.5,35,20150626
20150522,1600,212.97,0.01,1.7481,1.37117647058824,208,28,20150619
20150522,1600,212.97,0.01,1.7481,1.50333333333333,208.5,35,20150626
20150522,1600,212.97,0.01,1.7481,1.52153846153846,209,28,20150619
20150522,1600,212.97,0.01,1.7481,1.706,209.5,35,20150626
20150522,1600,212.97,0.01,1.7481,1.87076923076923,210,28,20150619
20150522,1600,212.97,0.01,1.7481,1.968,210.5,28,20150619
20150522,1600,212.97,0.01,1.7481,2.08375,211,28,20150619
20150522,1600,212.97,0.01,1.7481,2.3725,211.5,28,20150619
20150522,1600,212.97,0.01,1.7481,2.54125,212,28,20150619
20150522,1600,212.97,0.01,1.7481,2.6425,212.5,28,20150619
20150522,1600,212.97,0.01,1.7481,2.93038461538461,213,28,20150619
20150522,1600,212.97,0.01,1.7481,3.00833333333333,213.5,28,20150619
20150522,1600,212.97,0.01,1.7481,3.40555555555556,214,35,20150626
20150522,1600,212.97,0.01,1.7481,3.99,215,28,20150619
20150522,1600,212.97,0.01,1.7481,4.52,216,28,20150619
20150522,1600,212.97,0.01,1.7481,6.31,218,28,20150619
20150522,1600,212.97,0.01,1.7481,8.15,220,28,20150619
20150522,1600,212.97,0.01,1.7481,8.89,221,28,20150619
