20151028,1600,208.96,0.03,1.9783,0.06,170,30,20151127
20151028,1600,208.96,0.03,1.9783,0.21,185,30,20151127
20151028,1600,208.96,0.03,1.9783,0.205,187,30,20151127
20151028,1600,208.96,0.03,1.9783,0.386666666666667,190,37,20151204
20151028,1600,208.96,0.03,1.9783,0.33,192,30,20151127
20151028,1600,208.96,0.03,1.9783,0.61,193.5,37,20151204
20151028,1600,208.96,0.03,1.9783,0.545,194,37,20151204
20151028,1600,208.96,0.03,1.9783,0.64,195,37,20151204
20151028,1600,208.96,0.03,1.9783,0.58,195.5,30,20151127
20151028,1600,208.96,0.03,1.9783,0.545,196,30,20151127
20151028,1600,208.96,0.03,1.9783,0.746666666666667,197,30,20151127
20151028,1600,208.96,0.03,1.9783,0.65,197.5,30,20151127
20151028,1600,208.96,0.03,1.9783,0.77,198,30,20151127
20151028,1600,208.96,0.03,1.9783,0.795,198.5,30,20151127
20151028,1600,208.96,0.03,1.9783,0.98,199,37,20151204
20151028,1600,208.96,0.03,1.9783,0.92,199.5,30,20151127
20151028,1600,208.96,0.03,1.9783,1.014,200,37,20151204
20151028,1600,208.96,0.03,1.9783,1.09,200.5,30,20151127
20151028,1600,208.96,0.03,1.9783,1.21,201,30,20151127
20151028,1600,208.96,0.03,1.9783,1.12,201.5,30,20151127
20151028,1600,208.96,0.03,1.9783,1.3,202,30,20151127
20151028,1600,208.96,0.03,1.9783,1.27,202.5,30,20151127
20151028,1600,208.96,0.03,1.9783,1.46285714285714,203,30,20151127
20151028,1600,208.96,0.03,1.9783,1.68,203.5,30,20151127
20151028,1600,208.96,0.03,1.9783,1.866,204,37,20151204
20151028,1600,208.96,0.03,1.9783,1.9,204.5,30,20151127
20151028,1600,208.96,0.03,1.9783,1.95875,205,30,20151127
20151028,1600,208.96,0.03,1.9783,2.31833333333333,205.5,37,20151204
20151028,1600,208.96,0.03,1.9783,2.425,206,30,20151127
20151028,1600,208.96,0.03,1.9783,2.15,206.5,30,20151127
20151028,1600,208.96,0.03,1.9783,2.55692307692308,207,30,20151127
20151028,1600,208.96,0.03,1.9783,2.50333333333333,207.5,30,20151127
20151028,1600,208.96,0.03,1.9783,2.909,208,30,20151127
20151028,1600,208.96,0.03,1.9783,2.865,208.5,30,20151127
20151028,1600,208.96,0.03,1.9783,3.2,208.8,30,20151127
20151028,1600,208.96,0.03,1.9783,3.25428571428571,209,30,20151127
20151028,1600,208.96,0.03,1.9783,3.26,209.5,30,20151127
20151028,1600,208.96,0.03,1.9783,3.61,210,30,20151127
20151028,1600,208.96,0.03,1.9783,4.95,212.5,30,20151127
20151028,1600,208.96,0.03,1.9783,5.11,213,30,20151127
20151028,1600,208.96,0.03,1.9783,5.89,214,30,20151127
20151028,1600,208.96,0.03,1.9783,7.23,215,37,20151204
20151028,1600,208.96,0.03,1.9783,8.3,216.5,30,20151127
20151028,1600,208.96,0.03,1.9783,9.25,217.5,37,20151204
