20150908,1600,197.51,0.02,2.1394,0.03,100,38,20151016
20150908,1600,197.51,0.02,2.1394,0.05,120,38,20151016
20150908,1600,197.51,0.02,2.1394,0.09,133,38,20151016
20150908,1600,197.51,0.02,2.1394,0.17,135,45,20151023
20150908,1600,197.51,0.02,2.1394,0.14,139,38,20151016
20150908,1600,197.51,0.02,2.1394,0.15,140,38,20151016
20150908,1600,197.51,0.02,2.1394,0.2,146,38,20151016
20150908,1600,197.51,0.02,2.1394,0.23,149,38,20151016
20150908,1600,197.51,0.02,2.1394,0.24625,150,38,20151016
20150908,1600,197.51,0.02,2.1394,0.276666666666667,152,38,20151016
20150908,1600,197.51,0.02,2.1394,0.302,155,38,20151016
20150908,1600,197.51,0.02,2.1394,0.335,156,38,20151016
20150908,1600,197.51,0.02,2.1394,0.395,159,38,20151016
20150908,1600,197.51,0.02,2.1394,0.452222222222222,160,45,20151023
20150908,1600,197.51,0.02,2.1394,0.5,162,38,20151016
20150908,1600,197.51,0.02,2.1394,0.52,163,38,20151016
20150908,1600,197.51,0.02,2.1394,0.6,165,38,20151016
20150908,1600,197.51,0.02,2.1394,0.64,166,38,20151016
20150908,1600,197.51,0.02,2.1394,0.68,167,38,20151016
20150908,1600,197.51,0.02,2.1394,0.72,168,38,20151016
20150908,1600,197.51,0.02,2.1394,0.78,169,38,20151016
20150908,1600,197.51,0.02,2.1394,0.833333333333333,170,38,20151016
20150908,1600,197.51,0.02,2.1394,0.88,171,38,20151016
20150908,1600,197.51,0.02,2.1394,0.96,172,38,20151016
20150908,1600,197.51,0.02,2.1394,1.0325,173,38,20151016
20150908,1600,197.51,0.02,2.1394,1.10428571428571,174,38,20151016
20150908,1600,197.51,0.02,2.1394,1.29090909090909,175,38,20151016
20150908,1600,197.51,0.02,2.1394,1.27625,176,38,20151016
20150908,1600,197.51,0.02,2.1394,1.36,177,38,20151016
20150908,1600,197.51,0.02,2.1394,1.44571428571429,178,38,20151016
20150908,1600,197.51,0.02,2.1394,1.57444444444444,179,38,20151016
20150908,1600,197.51,0.02,2.1394,1.74,180,38,20151016
20150908,1600,197.51,0.02,2.1394,1.78,181,38,20151016
20150908,1600,197.51,0.02,2.1394,1.95692307692308,182,38,20151016
20150908,1600,197.51,0.02,2.1394,1.64,182.5,31,20151009
20150908,1600,197.51,0.02,2.1394,2.02625,183,38,20151016
20150908,1600,197.51,0.02,2.1394,2.25363636363636,184,38,20151016
20150908,1600,197.51,0.02,2.1394,1.91,184.5,31,20151009
20150908,1600,197.51,0.02,2.1394,2.44176470588235,185,38,20151016
20150908,1600,197.51,0.02,2.1394,1.98,185.5,31,20151009
20150908,1600,197.51,0.02,2.1394,2.58,186,38,20151016
20150908,1600,197.51,0.02,2.1394,2.78,187,38,20151016
20150908,1600,197.51,0.02,2.1394,3.02117647058824,188,38,20151016
20150908,1600,197.51,0.02,2.1394,3.163,189,38,20151016
20150908,1600,197.51,0.02,2.1394,3.4853125,190,45,20151023
20150908,1600,197.51,0.02,2.1394,3.70111111111111,191,38,20151016
20150908,1600,197.51,0.02,2.1394,4.06695652173913,192,38,20151016
20150908,1600,197.51,0.02,2.1394,4.3295,193,38,20151016
20150908,1600,197.51,0.02,2.1394,4.6452380952381,194,38,20151016
20150908,1600,197.51,0.02,2.1394,5.24,194.5,45,20151023
20150908,1600,197.51,0.02,2.1394,4.97423076923077,195,38,20151016
20150908,1600,197.51,0.02,2.1394,5.52,195.5,45,20151023
20150908,1600,197.51,0.02,2.1394,5.3168,196,38,20151016
20150908,1600,197.51,0.02,2.1394,5.8,196.5,45,20151023
20150908,1600,197.51,0.02,2.1394,5.66258064516129,197,38,20151016
20150908,1600,197.51,0.02,2.1394,6.23,197.5,45,20151023
20150908,1600,197.51,0.02,2.1394,6.02863636363637,198,38,20151016
20150908,1600,197.51,0.02,2.1394,6.34,198.5,45,20151023
20150908,1600,197.51,0.02,2.1394,6.49,199,38,20151016
20150908,1600,197.51,0.02,2.1394,6.36,199.5,31,20151009
20150908,1600,197.51,0.02,2.1394,7.03,200,38,20151016
20150908,1600,197.51,0.02,2.1394,7.497,201,38,20151016
20150908,1600,197.51,0.02,2.1394,8.1,202,38,20151016
20150908,1600,197.51,0.02,2.1394,8.88666666666667,203,45,20151023
20150908,1600,197.51,0.02,2.1394,9.362,204,38,20151016
20150908,1600,197.51,0.02,2.1394,9.99714285714286,205,38,20151016
20150908,1600,197.51,0.02,2.1394,10.835,206,38,20151016
20150908,1600,197.51,0.02,2.1394,11.54,207,38,20151016
20150908,1600,197.51,0.02,2.1394,13.16,209,38,20151016
20150908,1600,197.51,0.02,2.1394,14.045,210,38,20151016
20150908,1600,197.51,0.02,2.1394,15.105,211,38,20151016
20150908,1600,197.51,0.02,2.1394,17.2,213,38,20151016
20150908,1600,197.51,0.02,2.1394,23.98,220,38,20151016
